subject,state,path
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\30.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\31.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\32.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\33.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\34.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\35.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\36.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\37.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\38.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\39.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\40.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\41.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\42.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\43.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\44.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\45.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\46.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\47.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\48.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\49.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\50.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\51.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\52.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\53.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\54.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\55.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\56.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\57.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\58.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\59.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\60.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\61.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\62.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\63.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\64.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\65.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\66.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\67.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\68.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\69.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\70.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\71.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\72.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\73.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\74.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\75.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\76.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\77.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\78.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\79.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\80.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\81.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\82.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\83.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\84.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\85.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\86.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\87.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\88.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\89.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\90.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\91.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\92.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\93.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\94.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\95.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\96.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\97.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\98.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\99.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\100.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\101.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\102.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\103.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\104.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\105.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\106.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\107.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\108.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\109.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\110.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\111.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\112.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\113.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\114.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\115.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\116.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\117.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\118.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\119.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\120.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\121.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\122.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\123.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\124.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\125.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\126.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\127.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\128.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\129.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\130.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\131.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\132.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\133.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\134.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\135.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\136.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\137.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\138.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\139.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\140.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\141.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\142.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\143.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\144.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\145.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\146.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\147.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\148.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\149.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\150.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\151.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\152.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\153.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\154.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\155.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\156.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\157.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\158.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\159.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\160.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\161.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\162.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\163.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\164.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\165.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\166.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\167.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\168.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\169.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\170.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\171.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\172.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\173.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\174.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\175.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\176.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\177.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\178.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\179.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\180.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\181.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\182.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\183.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\184.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\185.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\186.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\187.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\188.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\189.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\190.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\191.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\192.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\193.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\194.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\195.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\196.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\197.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\198.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\199.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\200.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\201.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\202.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\203.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\204.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\205.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\206.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\207.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\208.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\209.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\210.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\211.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\212.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\213.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\214.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\215.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\216.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\217.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\218.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\219.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\220.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\221.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\222.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\223.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\224.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\225.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\226.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\227.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\228.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\229.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\230.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\231.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\232.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\233.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\234.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\235.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\236.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\237.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\238.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\239.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\240.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\241.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\242.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\243.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\244.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\245.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\246.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\247.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\248.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\249.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\250.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\251.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\252.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\253.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\254.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\255.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\256.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\257.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\258.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\259.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\260.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\261.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\262.csv,5,_
